0.5,0,40.7446881033519,20.3738781672314,13.5842902572845,10.1900081235481,8.15384860246683,6.79675071167364,5.82768837784465,5.10114861868916,4.53629093696936,4.08461107812925,3.71524273832698,3.40760841846872,3.14746219178191,2.92462842815822,2.73164502877394,2.56291544774151,2.41416000025008,2.28205006800516,2.16395781875198,2.05778100995341,1.96181784857117,1.87467598000841,1.79520521907789,1.72244709823833,1.65559652426412,1.59397228338563,1.5369941008525,1.48416461631417,1.43505508844143,1.38929395863283,1.34655762820629,1.30656296487638,1.26906117169912,1.23383273797657,1.20068325572942,1.16943993343288,1.13994867510151,1.11207162057972,1.08568506425801,1.06067768599035,1.03694904091039,1.01440826499706,0.992972961267548,0.972568237861961,0.953125874392119,0.934583597036407,0.916884446184653,0.899976223136416,0.883811004559624,0.868344715223348,0.853536751006607,0.839349645415527,0.825748773862787,0.81270209081449,0.800179895621695,0.78815462345125,0.776600658233963,0.76549416497309,0.754812939116531,0.744536271002298,0.734644823647863,0.725120522377198,0.715946454970576,0.707106781186548,0.698586650647228,0.690372128200213,0.68245012597642,0.674808341455006,0.667435200926342,0.660319807813706,0.653451895375128,0.64682178335999,0.640420338241663,0.634238936688403,0.628269431970771,0.622504123035665,0.616935726005071,0.61155734788251
3.25520833333407e-05,0.162584635416667,0.00402963560400246,0.00934987612288453,0.00399726942406938,0.00190501163530171,0.00359203772112736,0.00342458278432857,0.00329921637481937,0.000420316861361306,0.00100524564465666,0.00239715603776368,0.00328712835595786,0.00107261387783722,0.000628790218094647,0.00126569886631409,0.00187607678518691,0.00301893179128422,0.00108515087778431,0.00274141065014839,0.00258797519774411,0.000132263343252383,0.00175849408742403,0.000805036985350428,0.00074048890964384,0.00100530038066186,0.000318009627315179,0.000507507300600969,0.00074556215322573,0.000749231187185022,0.0016524585272797,0.000439408141094979,0.00106832598848533,0.000853782699949457,0.000483008356419585,0.00103505088754069,0.00158054385108928,0.000552712785698579,0.000245501369042735,0.00120489630075574,0.0001881399714929,0.000670623605415567,0.000331297016620236,0.000178606691093145,0.00117256663050959,0.000886582220456685,0.000580578642550784,0.000349286318278035,0.000567620948230157,0.000483566360055643,0.000344314902579334,0.000227608957796343,0.000580616044485715,0.000572408929920121,0.000300240394811924,0.000235524998758195,0.000135405940293611,0.00058199850863063,0.000319601221033432,0.000148596955309478,5.09409814947706e-05,0.000230764059385053,0.000199190253288761,0.00015786901864706,0.000129869009927137,0.000201895824831323,0.000232422257574908,0.000147761321928798,0.000128992937414401,0.000111819170622456,0.000134134857598366,0.000159040369604833,0.000149999611120764,6.67885281295553e-05,4.2206482789544e-05,0.000148533424132086,8.1353411724978e-05,0.000178665181751622,4.48278905214081e-05,1.09260642159506e-05
5.42534722221729e-07,0.122253146701389,0.00179010056424015,0.00670175544996645,0.00585810124563602,0.00621808118606274,0.00365923089307574,0.00373498036521987,0.00357273020115218,0.00190785501672474,0.00405682963450326,0.00245067836439721,0.00201825436535902,0.00104638479656974,0.00199804850472777,0.00199304224473214,0.00182509398872399,0.00136378716975693,0.000492863600775232,0.00136143613086955,0.00190020886616437,0.000388827494989491,0.00126530208383272,0.000743389025574846,0.000754468513849139,0.00174692106391014,0.000318319350837947,0.000160086160010218,0.000651940131597291,0.000667137185310897,0.00129339325509949,0.00014746949832931,0.000187653196624502,0.000891509393914281,0.000623198896539554,0.00062581687540769,0.00124751236479914,0.000675306303373712,0.000412808604145945,0.00020605615880492,0.000232005819415356,0.000713720144308805,0.000595560611501701,0.000134144482560853,0.000163720658694532,0.000271980398645895,0.000360000563230712,0.000516784852688421,0.000638961514022102,0.000480004126749274,0.000185395292485974,0.000639970105548373,0.000262973301950948,0.0004296502637508,0.000224906708109318,0.000112465355546581,0.000403831580279648,0.000557430281173021,0.000241744826070636,0.000136615198278789,0.000107562718282218,0.000342297311832645,0.000195987124302506,1.28218930714534e-05,0.000266462733247906,0.000170301467826814,0.000188434586346261,6.12499047378906e-05,9.19433915651052e-05,0.000157250763394176,0.000149479424036159,0.000228754474989052,8.25453645821697e-05,0.000190770789776118,6.54051647938372e-05,0.000129897841825224,1.68139636501427e-05,0.000129802203087663,0.000117516829125834,7.73015509052769e-05
0.000288085937500003,0.100696072048611,0.0106172169578531,0.011128766808689,0.00303047910382145,0.00285981457240625,0.00553769974984958,0.00218256428319097,0.00419651235407241,0.00337052373219318,0.00104721130192928,0.000851467173794314,0.00222051472253921,0.00118342564031471,0.00167753680157302,0.00216023920561361,0.000524600130730269,0.00221636016825247,0.00129944754416948,0.000981796438415144,0.00060247635254374,0.000296826408122692,0.000863456044238885,0.000946258535193599,0.000994783280011452,0.000626286912022668,0.000149702454843979,0.000639389536608588,0.000758771900706458,0.000502713823429114,0.000853681048679167,0.000698272581841132,0.000908385810308239,0.000354350081524088,0.000155580568710249,0.00010966881481959,0.00040928118578252,0.000856448319777515,0.00041050208145535,0.000531771749924409,0.00026175511674053,9.83108353411075e-05,0.0001197253529751,0.000996461759445743,0.000566001517354063,9.83232806284606e-05,0.000448240940104802,0.000402134276837808,0.000602479428670762,0.000233847540834047,0.000450262421028673,0.000104405782838325,0.000367097026505706,0.000144060939519686,0.000291052716872884,8.2490217026103e-05,0.000388480957113084,7.67365926915742e-05,0.000384230480128411,0.00019801318211881,0.000345176690699528,9.55388985375782e-05,0.000266317251514613,0.000123467161799184,0.00023578432653564,0.000157549131498307,0.000241628225002364,0.000284642029484837,5.31418128684066e-05,5.06426960866032e-05,0.000169052434388271,6.95420866641453e-05,0.000160841479340624,0.000150361906831058,0.000108879527464234,4.96452954430686e-05,8.57388534230956e-05,6.00348181780062e-05,3.23278544812101e-05,5.17341751759315e-05
1.24782986111121e-05,0.0889328342013889,0.0093827219083502,0.00442902448996545,0.00426038268247974,0.00467661542888468,0.00599481171796599,0.000329632254727923,0.00413010077509134,0.00139119434040883,0.000988050003101582,0.00207757934976292,0.000987041660503508,0.000559894999234232,0.0017248971874116,0.00147036221841828,0.00228509954022751,0.0012998249448802,0.000766605620097079,0.00222584553352977,0.000293761387038485,0.000868832936305084,0.000178754195942309,0.00137927265531309,0.000628473033496223,0.000376200070740794,0.000395642505872795,0.00057672010044012,0.000363941092093217,0.000267792386560624,0.000685979878737845,0.000740223497561057,0.000512295394295055,0.000930954101061588,0.000870016585445533,3.53975966725439e-05,0.000241068504784446,0.000861444347535872,0.000553079987399758,0.000921881115834411,0.000758736703316042,0.000131467586989046,0.000234344778450342,0.000302194373096619,0.000928640475577843,0.000432565706653651,0.000420036966882911,0.000564378600256188,0.000181577394782681,0.000117804884133575,0.000222565239586489,0.000340059708219118,0.000469350562899654,0.000444394246169633,0.000423046504366637,0.00041792451354236,0.000193509464693956,0.00012100203732676,0.000243020003123163,0.000498105701331892,0.000149393339682316,0.000120672604362258,0.000197091220756732,0.000208060548239381,0.000213955303109197,9.54506548162607e-05,0.000112326587250296,0.000154704387214548,0.000181849782662203,0.000210264294362503,7.60997419997179e-05,0.00020158073247345,8.99711677254469e-05,0.000148550628222722,4.38483731272168e-05,8.89705830337655e-05,5.80765050605438e-05,1.59698577589329e-05,5.35022029666218e-05,9.1218624369713e-05
8.73480902777724e-05,0.203435872395833,0.00918443926877408,0.00907989019812182,0.0107860456080027,0.00629632201459972,0.0159144904302969,0.00597116250647476,0.00802161562665287,0.00784737092095446,0.00400144936218564,0.00382995428691529,0.00311047631720854,0.00288999624534944,0.00152549755006444,0.00192857212933603,0.00113315598047843,0.00206140438366428,0.00173854394679122,0.00163601320478871,0.0021310281860174,0.00236563652048166,0.000818519135831143,0.000819083476592363,0.000495692959981134,0.000914015233218653,0.00158823811430053,0.0010757023327423,0.000804306889178412,0.0012732383625973,0.000447322314347646,0.000788054521969778,0.000252435464164796,0.00117187320796904,0.000451388139105021,0.00122634867600599,0.000700710931389188,0.000732158510890228,0.000995949293132729,0.00107463070427537,0.000268274405727842,0.000480490255098381,0.0011192540104413,0.000406501514964463,0.00123744527730633,0.000827606534908536,0.000427881492605085,0.000223615177549103,0.000557098823483805,0.000480674070491294,0.000254141816556161,0.00017021694259814,0.000536345044543767,0.000155328575356999,0.000171322674138206,0.000229863083038152,0.000579713210534757,0.000453852920390402,0.000293729441431654,0.000416472585906607,0.000310177065778669,0.000194526864767641,0.000560128940904278,0.000246611181149043,0.00013259373650001,0.000273069642226296,0.000141405199507308,0.000242473521978594,4.06557192943535e-05,4.1534068275144e-05,0.000225704563977868,0.000151786686857465,2.18904528100527e-05,8.82244063297816e-05,7.20086715269895e-05,0.000125816305368325,5.43273449280053e-05,0.000102719205214382,6.71169762558791e-05,0.000112483617098577
0.000262586805555539,0.252107204861111,0.0092579145772602,0.019487448991306,0.0106343243315547,0.0114328961984844,0.0155339345898005,0.00273098133347377,0.00514330962480683,0.00156095945331797,0.00239534144433432,0.00643748350363284,0.00225547218848209,0.00297448698659186,0.00355285664013777,0.000623471991486465,0.00328523826550369,0.00461595869110246,0.00539236974114555,0.00276697270371033,0.00340503067902705,0.00106957376487534,0.000949222220834794,0.00245222129616195,0.00196525383818265,0.00155581465116783,0.00353188458539034,0.000559086687112159,0.00206912303416654,0.00173290231768366,0.00179725470866572,0.000618946655639268,0.000612019636021532,0.000907052499987063,0.00104932748542375,0.000830496735690228,0.00295956221586626,0.00162281726205756,0.000982017851894474,0.000279843401711887,0.000660421946464182,0.00093505062042724,0.00153303680730979,0.000661860399400348,0.00160261537854606,0.00100180129256256,0.00105075113828868,0.00135243102564873,0.00100851536616099,0.00137998794101761,0.00112396268258961,0.000354099682462294,0.000743134151872022,0.000586161764275505,0.000919312713577535,0.000405864662816534,0.000540373530131552,0.000495289842809964,0.000448550344126909,0.000815594352051182,0.000597560636309477,0.00017308449676312,0.000567850335934398,0.000556543062441819,0.000471639058054324,0.000248035103188631,0.000270411105702837,0.00021301699441506,0.000156552271993744,0.000113498198876377,0.00013408656773812,5.82856562690139e-05,0.000147277575534926,0.000227045585369354,0.000108362408996624,0.000108556418891763,0.000263819283380557,0.000133458738914176,0.000187526540749121,8.73135135432498e-05
2.60416666666677e-05,0.0595062934027778,0.00259619563274222,0.00174703268297561,0.00189211476617077,0.00173371937796495,0.000446379626251683,0.00112234050966738,0.00161937723860114,0.00172728813855241,0.000632303609004969,0.000478412079974787,0.00132778155120463,0.00153179224458584,0.00115735505123442,0.000199226417964497,0.00090369158578188,0.000365882965892797,0.000122529780622783,0.000812298946593157,0.000155991629099024,0.000281924335403859,0.000581719628998509,0.000308671777443962,0.000493812367864854,0.000901611855165149,0.000821279759622033,0.00082043313585823,0.000146310492939392,0.000589787317979242,0.000824692706399512,0.000358614851172811,0.000304921314119126,0.000747985774625101,0.00014467178304034,0.000518712653076798,0.00055001879133267,0.000308038647426532,0.000356344404819386,0.000407637915634135,0.000358629854019026,6.76844706710399e-06,0.000136756623778195,0.000214361456484805,0.00022758716417627,0.000165713127983454,0.000191315081000195,0.000193263172142798,0.000187239397431789,4.94294918680115e-05,7.27780251760757e-05,0.000187263817420314,0.000103734945893841,0.000216888371668478,0.000188061409868833,0.000203722807040024,0.000146057049953481,0.000177912411137712,6.94207479612149e-05,0.000100511271936147,0.000114435067335479,0.000130248143663102,4.51331438615698e-05,0.000127008246243279,3.2073560432137e-05,0.000102022496878725,3.44674618550453e-05,8.65099066643368e-05,7.58045208498504e-05,2.73737765545163e-05,4.67266606210151e-05,4.04544637298664e-05,6.97997436712788e-05,4.27630980601967e-05,7.67915980796064e-05,2.64417413734356e-05,7.21540852933123e-05,3.9892988944256e-05,2.92566470203293e-05,6.06787483614364e-05
0.000298394097222222,0.0986382378472222,0.00706826379259072,0.00846419075542392,0.0131856620479221,0.00548180918922057,0.00626063518931247,0.00510185778607574,0.00157810811233656,0.00708955542151507,0.00296391632615476,0.000191536765391901,0.00265280455733285,0.00152867813477778,0.00110533703565687,0.00164922231190055,0.000387912893878477,0.000871031339277981,0.00134343746484031,0.00116415571768999,0.000165757615041224,0.0016983087994878,0.00122459343578445,0.00158092452433612,0.0012212568450413,0.000747239120619017,0.000592442047543257,0.00114471546884086,0.0018899298148096,0.000169427457062519,0.000684446753335201,0.00211589276405505,0.000906697900830367,0.000908212043914071,0.000341021807630839,0.000711700707089844,0.000936727444945027,0.00124684360175874,0.000424784538561208,0.000642407926373022,0.00107997953558779,0.000317676917518474,0.000409941397908164,0.000279192136784799,0.000763398442312592,0.000572951374907782,0.000566480889989907,0.00037335974858482,0.000501792348816435,0.000129356295858583,0.000334877166349413,0.000403007509613014,0.000386313580920412,0.000146891823584049,0.000502454704833179,0.000488079058498165,0.000303854090132908,0.000238308396493322,0.000521346663810467,0.000142638501356852,0.000161548035637976,0.000315283321930358,0.000186559437820714,0.000326672157644505,0.000189717487417112,0.000412179307191818,0.000106359049597848,0.000166849398727296,0.000255693494597313,0.000286957403078858,0.000206168557682039,9.38147013350721e-05,7.35905818191578e-05,0.000132653011712419,4.91798936882071e-05,0.000169692526236289,0.00012021383753921,0.000158256627247923,0.000104073361740828,0.000106304526276247
7.92100694444218e-05,0.295626085069445,0.0141992546709876,0.01805087405266,0.017625071440046,0.00946450380113704,0.0138041169276551,0.00970427912818986,0.0116666319359732,0.00735703252439758,0.00138434432901641,0.00167185472290139,0.00221030784095328,0.00433527736977058,0.0028699738287121,0.0021746521566966,0.000863111822897094,0.00248272710261798,0.00108423230839667,0.00134311016721813,0.00248402491731965,0.00127722013032821,0.000822017402240739,0.00193254096188355,0.00180141273677049,0.00126468696997403,0.000907019933564435,0.000708455916634163,0.00162265017719343,0.000332251844386104,0.000933570877277951,0.00130298685671862,0.000840215093059329,0.000846776988466961,0.000996731013295619,0.00103248362377182,0.00122683221887042,0.00138819114466715,0.000819230849138269,0.000737160102141511,0.000349297901648186,0.000210330581563705,0.000886450072958142,0.00115017093686894,0.000848530660744256,0.000170048965013943,0.000369748423486011,0.00044056723019777,0.00058251786842736,9.56008418605167e-05,0.000580486917776637,0.000222139565898462,0.000614623874778771,0.000259935821478864,0.0002746711366984,0.000335797492733157,9.33435510880344e-05,9.59865523438297e-05,0.000259435233147342,0.000524187473646582,0.000269552560622065,0.000170980678526079,0.000185856303415853,0.000273836507994472,0.00011719481262127,0.000116122710456237,0.000328057489468103,0.000209177783623203,0.00017915774666493,0.000178841155082995,4.04285896169752e-05,7.1000689910562e-05,0.000161156486717969,9.44906795235503e-05,0.000145844827776065,0.00010132319063679,2.24371161271185e-05,4.51919873513562e-05,0.0001045180754172,6.47619467835735e-05
